,location,decision_time,building damage issues,medical issues,power issues,road issues,water issues,min_sentiment_score,min_sentiment_issues,area_pct,building damage issues area adjusted,medical issues area adjusted,power issues area adjusted,road issues area adjusted,water issues area adjusted,min_sentiment_score area adjusted
531,East Parton,2020-04-10 04:00:00,0.7523784527008148,0.524012165532556,0.9075093841566316,0.5314541669863464,0.23068973388231317,0.23068973388231317,water issues,4.237,0.031878275040933525,0.0222023954536144,0.03845117260671648,0.0225177130552115,0.00977432402459361,0.00977432402459361
532,East Parton,2020-04-10 05:00:00,0.7662763822378041,0.5507273098971934,0.9127004835413342,0.5577516239043661,0.20298047782853246,0.20298047782853246,water issues,4.237,0.03246713031541576,0.023334316120344086,0.03867111948764633,0.023631936304827992,0.008600282845594921,0.008600282845594921
533,East Parton,2020-04-10 06:00:00,0.7793942809272285,0.5759430484225581,0.8828567327873316,0.5825731179781386,0.24771374631651433,0.24771374631651433,water issues,4.237,0.033022935682886674,0.024402706961663787,0.03740663976819924,0.024683623008733734,0.010495631431430712,0.010495631431430712
534,East Parton,2020-04-10 07:00:00,0.7917759285365371,0.5997435362919478,0.8894314791743546,0.6060014886367531,0.2899363293646139,0.2899363293646139,water issues,4.237,0.033547546092093074,0.025411133632689827,0.037685211772617404,0.025676283073539228,0.012284602275178691,0.012284602275178691
535,East Parton,2020-04-10 08:00:00,0.8034626476636401,0.6333833481185138,0.20254145842045546,0.5544287506490946,0.21354988776147366,0.20254145842045546,power issues,4.237,0.03404271238150843,0.026836452459781432,0.008581681593274697,0.023491146165002138,0.009048108744453639,0.008581681593274697
536,East Parton,2020-04-10 09:00:00,0.8144934416472385,0.1329712551087141,0.24729936717446166,0.4162317970767617,0.25768994085242025,0.1329712551087141,medical issues,4.237,0.03451008712259349,0.005633992078956217,0.01047807418718194,0.017635741242142396,0.010918322793917046,0.005633992078956217
537,East Parton,2020-04-10 10:00:00,0.41190060949884355,0.41420812136493623,0.7958626002073288,0.44899618870040103,0.29935260312537093,0.29935260312537093,water issues,4.237,0.017452228824466,0.01754999810223235,0.03372069837078452,0.01902396851523599,0.012683569794421968,0.012683569794421968
538,East Parton,2020-04-10 11:00:00,0.44490809200219805,0.1956444182433188,0.8073199520780644,0.5941310916095972,0.3135744431056082,0.1956444182433188,medical issues,4.237,0.01885075585813313,0.008289454000969417,0.03420614636954759,0.025173334351498634,0.01328614915438462,0.008289454000969417
539,East Parton,2020-04-10 12:00:00,0.47606300686340486,0.5424332274124026,0.4488971270620823,0.6169107630541393,0.27759580430574715,0.27759580430574715,water issues,4.237,0.020170789600802465,0.0229828958454635,0.019019771273620426,0.02613850903060388,0.011761734228434507,0.011761734228434507
540,Easton,2020-04-06 01:00:00,,,,,,,,3.326,,,,,,
541,Easton,2020-04-06 02:00:00,,,,,,,,3.326,,,,,,
542,Easton,2020-04-06 03:00:00,,,0.3163958853110671,,,0.3163958853110671,power issues,3.326,,,0.010523327145446093,,,0.010523327145446093
543,Easton,2020-04-06 04:00:00,,,0.3547636361016059,,,0.3547636361016059,power issues,3.326,,,0.011799438536739412,,,0.011799438536739412
544,Easton,2020-04-06 05:00:00,,,0.3909779705081682,,,0.3909779705081682,power issues,3.326,,,0.013003927299101674,,,0.013003927299101674
545,Easton,2020-04-06 06:00:00,,,0.42515975050538724,,,0.42515975050538724,power issues,3.326,,,0.014140813301809179,,,0.014140813301809179
546,Easton,2020-04-06 07:00:00,,,0.4574230546064991,,,0.4574230546064991,power issues,3.326,,,0.015213890796212161,,,0.015213890796212161
547,Easton,2020-04-06 08:00:00,,,0.4878755585897766,,,0.4878755585897766,power issues,3.326,,,0.01622674107869597,,,0.01622674107869597
548,Easton,2020-04-06 09:00:00,0.18445822395733558,0.8857159309554845,0.5166188948564292,,,0.18445822395733558,building damage issues,3.326,0.006135080528820981,0.029458911863579417,0.017182744442924835,,,0.006135080528820981
549,Easton,2020-04-06 10:00:00,0.23023106667452253,0.8921302028801408,0.5437489916192947,0.3328641487751156,,0.23023106667452253,building damage issues,3.326,0.00765748527759462,0.02967225054779348,0.01808509146125774,0.011071061588260345,,0.00765748527759462
550,Easton,2020-04-06 11:00:00,0.30734012136235833,0.4691251118977864,0.5693563930543322,0.3703076069597957,,0.30734012136235833,building damage issues,3.326,0.010222132436512038,0.015603101221720374,0.018936793632987087,0.012316431007482804,,0.010222132436512038
551,Easton,2020-04-06 12:00:00,0.3462161331287107,0.49892082987255215,0.5935265614833924,0.40564952531828635,,0.3462161331287107,building damage issues,3.326,0.011515148587860917,0.016594106801561086,0.01974069343493763,0.013491903212086204,,0.011515148587860917
552,Easton,2020-04-06 13:00:00,0.3829102020144821,0.3371368292719126,0.6163401625967724,0.43900785421775934,,0.3371368292719126,medical issues,3.326,0.012735593319001674,0.011213170941583812,0.02049947380796865,0.014601401231282675,,0.011213170941583812
553,Easton,2020-04-06 14:00:00,0.3877776060253382,0.3743404803270184,0.6378733346674583,0.47049392397995915,,0.3743404803270184,medical issues,3.326,0.012897483176402748,0.012450564375676631,0.021215667111039664,0.01564862791157344,,0.012450564375676631
554,Easton,2020-04-06 15:00:00,0.3463795376592316,0.4094560508959061,0.6581979426555336,0.5002128164358034,,0.3463795376592316,building damage issues,3.326,0.011520583422546042,0.013618508252797836,0.021891663572723048,0.016637078274654823,,0.011520583422546042
555,Easton,2020-04-06 16:00:00,0.5867587774991989,0.1581765739247203,0.23776726331561804,0.5282637156262245,,0.1581765739247203,medical issues,3.326,0.019515596939623358,0.005260952848736197,0.007908139177877456,0.01757005118172823,,0.005260952848736197
556,Easton,2020-04-06 17:00:00,0.6099522251403136,0.25667397677898407,0.28054809955854265,0.5547402388196868,,0.25667397677898407,medical issues,3.326,0.02028701100816683,0.008536976467669011,0.00933102979131713,0.018450660343142786,,0.008536976467669011
557,Easton,2020-04-06 18:00:00,0.22577291959896684,0.25667397677898407,0.32092783196328134,0.5053928792476654,,0.22577291959896684,building damage issues,3.326,0.007509207305861637,0.008536976467669011,0.010674059691098739,0.01680936716377735,,0.007509207305861637
558,Easton,2020-04-06 19:00:00,0.06780977488961071,0.3196853091940284,0.2793948345351964,0.5331530438524188,,0.06780977488961071,building damage issues,3.326,0.002255353112828452,0.010632733383793384,0.009292672196640633,0.01773267023853145,,0.002255353112828452
559,Easton,2020-04-06 20:00:00,0.41438394226133823,0.29449182748794556,0.31983929473203043,0.5593551501386611,,0.29449182748794556,medical issues,3.326,0.013782409919612111,0.009794798182249069,0.010637854942787333,0.01860415229361187,,0.009794798182249069
560,Easton,2020-04-06 21:00:00,0.44725204600655766,0.3340889585788669,0.3580137818020994,0.5840866452004008,,0.3340889585788669,medical issues,3.326,0.014875603050178108,0.011111798762333114,0.011907538382737828,0.01942672181936533,,0.011111798762333114
561,Easton,2020-04-06 22:00:00,0.4782754048382273,0.37146367347147735,0.3940456995473369,0.6074300681033908,0.7487226189114153,0.37146367347147735,medical issues,3.326,0.01590743996491944,0.012354881779661337,0.013105959966944428,0.02020312406511878,0.024902514304993673,0.012354881779661337
562,Easton,2020-04-06 23:00:00,0.507557556332547,0.40674070680241425,0.42805530114372614,0.6294633253515889,0.7628257346325562,0.40674070680241425,medical issues,3.326,0.01688136432362051,0.0135281959082483,0.014237119316040332,0.020935950201193845,0.02537158393387882,0.0135281959082483
563,Easton,2020-04-07 00:00:00,0.04690822202246625,0.4400377923911014,0.4601560904750964,0.6502599508928706,0.7761373032905183,0.04690822202246625,building damage issues,3.326,0.0015601674644672276,0.014635656974928033,0.015304791569201708,0.021627645966696876,0.02581432670744264,0.0015601674644672276
564,Easton,2020-04-07 01:00:00,0.1004011531388821,0.471466056165427,0.4904552009417832,0.6698893515317466,0.7887017510082677,0.1004011531388821,building damage issues,3.326,0.0033393423533992182,0.015680961028062105,0.016312539983323708,0.02228051983194589,0.026232220238534984,0.0033393423533992182
565,Easton,2020-04-07 02:00:00,0.15089175672971833,0.5011303870341977,0.5190537530083941,0.6884170385681192,0.8005610104620833,0.15089175672971833,building damage issues,3.326,0.005018659828830432,0.016667596672757416,0.017263727825059187,0.022896750702775647,0.02662665920796889,0.005018659828830432
566,Easton,2020-04-07 03:00:00,0.19854854049090276,0.5291297869441209,0.546047191683958,0.7059048464351568,0.8117546608279673,0.19854854049090276,building damage issues,3.326,0.006603724456727426,0.017598856713761463,0.018161529595408444,0.023478395192433315,0.026998960019138193,0.006603724456727426
567,Easton,2020-04-07 04:00:00,0.24353055450811056,0.5555577012895996,0.5715256050607713,0.7224111390659665,0.8223200598734655,0.24353055450811056,building damage issues,3.326,0.008099826242939758,0.018477849144892082,0.019008941624321252,0.024027394485334044,0.027350365191391463,0.008099826242939758
568,Easton,2020-04-07 05:00:00,0.28598792207164114,0.5805023307780488,0.595574024975031,0.737991004677795,0.8322924686357427,0.28598792207164114,building damage issues,3.326,0.009511958288102784,0.019307507521677904,0.01980879207066953,0.024545580815583463,0.027682047506824802,0.009511958288102784
569,Easton,2020-04-07 06:00:00,0.32606234069894247,0.6040469257915584,0.6182727107926835,0.7526964396238327,0.8417051691020181,0.32606234069894247,building damage issues,3.326,0.010844833451646827,0.020090600751827236,0.020563750360964653,0.025034683581888678,0.027995113924333122,0.010844833451646827
570,Easton,2020-04-07 07:00:00,0.36388755503690506,0.6262700642273036,0.6396974172675982,0.7665765219262094,0.8653463936061598,0.36388755503690506,building damage issues,3.326,0.012102900080527463,0.020829742336200118,0.021276336098320317,0.025496335119265728,0.028781421051340877,0.012102900080527463
571,Easton,2020-04-07 08:00:00,0.3995898032221872,0.6472459137439728,0.6599196473660152,0.7796775750693306,0.8729039198149028,0.3995898032221872,building damage issues,3.326,0.013290356855169947,0.021527399091124538,0.021948927471393667,0.025932076146805937,0.029032784373043668,0.013290356855169947
572,Easton,2020-04-07 09:00:00,0.43328823818926154,0.6670444792894334,0.6790068909010497,0.7078115902841091,0.880037274670754,0.43328823818926154,building damage issues,3.326,0.01441116680217484,0.022185899381166555,0.02258376919136891,0.023541813492849468,0.02927003975554928,0.01441116680217484
573,Easton,2020-04-07 10:00:00,0.4650953253322576,0.6857318367357387,0.6433368534781039,0.7242108656058563,0.8867702650824352,0.4650953253322576,building damage issues,3.326,0.015469070520550889,0.02280744088983067,0.021397383746681736,0.024087253390050783,0.029493979016641796,0.015469070520550889
574,Easton,2020-04-07 11:00:00,0.49511721784775986,0.2412667591124773,0.6633548177177551,0.29779899027198553,0.927790391840972,0.2412667591124773,medical issues,3.326,0.016467598665616492,0.008024532408080995,0.022063181237292534,0.009904794416446238,0.030858308432630727,0.008024532408080995
575,Easton,2020-04-07 12:00:00,0.5234541110112332,0.2838511837485357,0.6822492599557428,0.6583634726703167,0.931843205729883,0.2838511837485357,medical issues,3.326,0.017410083732233617,0.009440890371476296,0.022691610386128006,0.021897169101014736,0.03099310502257591,0.009440890371476296
576,Easton,2020-04-07 13:00:00,0.5710968910716474,0.5520267537795007,0.7000832386366271,0.6775380575797345,0.25888738967478275,0.25888738967478275,water issues,3.326,0.018994682597042994,0.018360409830706196,0.02328476851705422,0.02253491579510197,0.008610594580583275,0.008610594580583275
577,Easton,2020-04-07 14:00:00,0.5951693728532097,0.11096027866005886,0.2717783022671938,0.6956364557320682,0.30048284430954986,0.11096027866005886,medical issues,3.326,0.019795333341097756,0.0036905388682335577,0.009039346333406867,0.02313686851764859,0.009994059401735629,0.0036905388682335577
578,Easton,2020-04-07 15:00:00,0.6178907700493244,0.3756510950624943,0.3126502455725516,0.3612388428300619,0.3397437254636232,0.3126502455725516,power issues,3.326,0.020551047011840528,0.012494155421778558,0.010398747167743068,0.01201480391252786,0.011299876308920107,0.010398747167743068
579,Easton,2020-04-07 16:00:00,0.7871772404760122,0.46240889094769955,0.3512282229678614,0.3970897518084615,0.3768010626782018,0.3512282229678614,power issues,3.326,0.026181515018232168,0.015379719712920488,0.011681850695911069,0.01320720514514943,0.012532403344676993,0.011681850695911069
580,Easton,2020-04-07 17:00:00,0.30538259260356426,0.383758295327425,0.3876409848665092,0.44962919829413295,0.41177853137142584,0.30538259260356426,building damage issues,3.326,0.010157025029994549,0.012763800902590156,0.012892939156660097,0.014954667135262863,0.013695753953413624,0.010157025029994549
581,Easton,2020-04-07 18:00:00,0.3443684720169493,0.4183452845563781,0.42201005547643755,0.5311804115772247,0.4447928655935883,0.3443684720169493,building damage issues,3.326,0.011453695379283734,0.013914164164345134,0.014036054445146313,0.017667060489058493,0.014793810709642747,0.011453695379283734
582,Easton,2020-04-07 19:00:00,0.3811662421525496,0.4362645894289017,0.9073609202168882,0.5574932332057385,0.47595424761617555,0.3811662421525496,building damage issues,3.326,0.012677589213993798,0.01451016024440527,0.030178824206413702,0.018542224936422866,0.015830238275714,0.012677589213993798
583,Easton,2020-04-07 20:00:00,0.4158987121475082,0.33281494304537773,0.9125603522422507,0.5823292296350681,0.5491120982915163,0.33281494304537773,medical issues,3.326,0.013832791166026122,0.011069425005689264,0.030351757315577262,0.019368270177662364,0.018263468389175832,0.011069425005689264
584,Easton,2020-04-07 21:00:00,0.4486817983917373,0.1374149676412344,0.2672790759243071,0.4490295574069023,0.574418491678414,0.1374149676412344,medical issues,3.326,0.014923156614509181,0.004570421823747456,0.008889702065242455,0.014934723079353571,0.01910515903322405,0.004570421823747456
585,Easton,2020-04-07 22:00:00,0.4796249113880937,0.18582814545285375,0.30840354140056003,0.4799531521895114,0.5983045463429246,0.18582814545285375,medical issues,3.326,0.015952324552768,0.006180644117761916,0.010257501786982627,0.01596324184182315,0.019899609211365674,0.006180644117761916
586,Easton,2020-04-07 23:00:00,0.5088313208997615,0.23152410038453264,0.3472198679863604,0.5091411389605939,0.6208499797720669,0.23152410038453264,medical issues,3.326,0.01692372973312607,0.007700491578789556,0.011548532809226346,0.016934034281829352,0.020649470327218946,0.007700491578789556
587,Easton,2020-04-08 00:00:00,0.5363985006034873,0.2746553384380047,0.3838576015633607,0.5366909299127116,0.6421300352541094,0.2746553384380047,medical issues,3.326,0.017840614130071986,0.009135036556448038,0.012767103827997377,0.017850340328896788,0.02135724497255168,0.009135036556448038
588,Easton,2020-04-08 01:00:00,0.5624184533989139,0.315365806110836,0.41843901716156695,0.5626944699121661,0.6622157329960506,0.315365806110836,medical issues,3.326,0.018706037760047877,0.010489066711246404,0.013917281710793716,0.018715218069278644,0.022025295279448645,0.010489066711246404
